jitter1,jitter2,TotalTrialTime
5720,2047,17767
5665,2204,17869
5203,2204,17407
3239,3260,16499
3189,3518,16707
4318,2705,17023
3111,3848,16959
4082,2768,16850
3883,2856,16739
2856,3883,16739
2768,4082,16850
2612,4553,17165
5037,2267,17304
2322,4864,17186
3848,3111,16959
2267,5037,17304
2705,4318,17023
4864,2322,17186
2204,5203,17407
2204,5665,17869
3518,3189,16707
2047,5720,17767
4553,2612,17165
3260,3239,16499
4318,2705,17023
5720,2047,17767
3239,3260,16499
2612,4553,17165
5665,2204,17869
2322,4864,17186
5203,2204,17407
4082,2768,16850
3189,3518,16707
3111,3848,16959
2856,3883,16739
3883,2856,16739
2267,5037,17304
5037,2267,17304
3848,3111,16959
2768,4082,16850
4864,2322,17186
4553,2612,17165
2204,5203,17407
2705,4318,17023
3518,3189,16707
3260,3239,16499
2204,5665,17869
2047,5720,17767
4318,2705,17023
5720,2047,17767
5665,2204,17869
2612,4553,17165
2322,4864,17186
2267,5037,17304
4082,2768,16850
3239,3260,16499
5203,2204,17407
3883,2856,16739
2204,5203,17407
3189,3518,16707
3111,3848,16959
2204,5665,17869
5037,2267,17304
4864,2322,17186
2856,3883,16739
2047,5720,17767
2768,4082,16850
2705,4318,17023
4553,2612,17165
3848,3111,16959
3518,3189,16707
3260,3239,16499
2612,4553,17165
5720,2047,17767
3239,3260,16499
2322,4864,17186
4318,2705,17023
3189,3518,16707
3111,3848,16959
4082,2768,16850
3883,2856,16739
5665,2204,17869
2267,5037,17304
2856,3883,16739
5203,2204,17407
3848,3111,16959
2204,5203,17407
5037,2267,17304
3518,3189,16707
4864,2322,17186
3260,3239,16499
2768,4082,16850
2204,5665,17869
2705,4318,17023
4553,2612,17165
2047,5720,17767
